-1,0,0,0,0,0,
5200,192000,1,1,45,15,0,0,0,0,
9,2,0,100,100,100,0,9,0,1800,
17,4,50,100,200,100,0,9,0,1800,
288,0,0,200,400,90,0,9,0,200,
294,0,0,75,150,90,0,9,0,200,
17,0,0,150,300,90,0,9,0,1800,
169,0,1,200,300,90,0,9,0,1000,
169,9,1,15,30,90,0,9,0,1000,
169,3,1,30,60,90,0,9,0,1000,
293,2,1,300,300,90,0,9,0,200,
169,1,1,30,60,90,0,9,1,100,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
