9,0,0,0,0,0,   //城番号					
5000,1000000,1,1,5,15,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
35,0,150,1470,1500,100,4,6,0,400,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率				
35,0,195,1470,1500,100,4,6,0,400,
35,0,800,1470,1500,100,4,6,0,400,
35,0,830,1470,1500,100,4,6,0,400,
35,0,860,1470,1500,100,4,6,0,400,
15,0,300,450,750,100,0,9,0,2000,
15,0,600,450,750,100,0,9,0,2000,
42,3,1,450,450,99,0,2,0,400,
320,5,1,300,450,99,7,9,0,100,
33,1,1,1,1,99,3,3,1,1500,
23,1,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
