4000,240000,1,1,0,9,0,0,0,0,
15,0,60,75,150,100,1,9,0,1000,
15,0,105,175,350,100,1,9,0,1000,
7,0,180,440,660,100,1,6,0,1000,
15,1,250,1,1,100,4,4,0,1000,
15,1,280,1,1,100,6,6,0,1000,
15,1,310,1,1,100,8,8,0,1000,
8,0,450,440,660,100,1,6,0,1000,
15,1,550,1,1,100,7,7,0,1000,
15,1,580,1,1,100,5,5,0,1000,
24,0,1250,1250,1250,100,1,2,0,1000,
170,16,1,60,120,90,1,9,0,250,
170,9,1,125,250,90,1,9,0,250,
170,0,1,220,330,90,1,9,0,250,
173,1,1,1,1,90,0,0,1,250,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
